site,date,species,num_call_segments
1,2024-01-15,ZHAOWS,19
1,2024-01-16,BUECHO,0
1,2024-01-16,FEJSAK,0
1,2024-01-16,KUREIF,157
1,2024-01-16,MICKUR,2
1,2024-01-16,NIDOKI,0
1,2024-01-16,POLLEU,0
1,2024-01-16,RHIMAR,0
1,2024-01-16,ZHAOWS,6
1,2024-01-16,BUECHO,0
1,2024-01-16,FEJSAK,0
1,2024-01-16,KUREIF,159
1,2024-01-16,MICKUR,3
1,2024-01-16,NIDOKI,3
1,2024-01-16,POLLEU,0
1,2024-01-16,RHIMAR,0
1,2024-01-16,ZHAOWS,8
1,2024-01-17,BUECHO,0
1,2024-01-17,FEJSAK,0
1,2024-01-17,KUREIF,91
1,2024-01-17,MICKUR,78
1,2024-01-17,NIDOKI,0
1,2024-01-17,POLLEU,0
1,2024-01-17,RHIMAR,0
1,2024-01-17,ZHAOWS,71
1,2024-01-17,BUECHO,0
1,2024-01-17,FEJSAK,0
1,2024-01-17,KUREIF,149
1,2024-01-17,MICKUR,96
1,2024-01-17,NIDOKI,3
1,2024-01-17,POLLEU,0
1,2024-01-17,RHIMAR,0
1,2024-01-17,ZHAOWS,80
1,2024-01-18,BUECHO,0
1,2024-01-18,FEJSAK,0
1,2024-01-18,KUREIF,3
1,2024-01-18,MICKUR,106
1,2024-01-18,NIDOKI,0
1,2024-01-18,POLLEU,0
1,2024-01-18,RHIMAR,0
1,2024-01-18,ZHAOWS,67
1,2024-01-18,BUECHO,0
1,2024-01-18,FEJSAK,0
1,2024-01-18,KUREIF,10
1,2024-01-18,MICKUR,112
1,2024-01-18,NIDOKI,4
1,2024-01-18,POLLEU,1
1,2024-01-18,RHIMAR,0
1,2024-01-18,ZHAOWS,81
1,2024-01-19,BUECHO,0
1,2024-01-19,FEJSAK,0
1,2024-01-19,KUREIF,57
1,2024-01-19,MICKUR,79
1,2024-01-19,NIDOKI,0
1,2024-01-19,POLLEU,0
1,2024-01-19,RHIMAR,0
1,2024-01-19,ZHAOWS,94
1,2024-01-19,BUECHO,0
1,2024-01-19,FEJSAK,0
1,2024-01-19,KUREIF,99
1,2024-01-19,MICKUR,77
1,2024-01-19,NIDOKI,2
1,2024-01-19,POLLEU,0
1,2024-01-19,RHIMAR,0
1,2024-01-19,ZHAOWS,97
1,2024-01-20,BUECHO,0
1,2024-01-20,FEJSAK,0
1,2024-01-20,KUREIF,11
1,2024-01-20,MICKUR,147
1,2024-01-20,NIDOKI,0
1,2024-01-20,POLLEU,0
1,2024-01-20,RHIMAR,0
1,2024-01-20,ZHAOWS,148
1,2024-01-20,BUECHO,0
1,2024-01-20,FEJSAK,0
1,2024-01-20,KUREIF,17
1,2024-01-20,MICKUR,161
1,2024-01-20,NIDOKI,0
1,2024-01-20,POLLEU,0
1,2024-01-20,RHIMAR,0
1,2024-01-20,ZHAOWS,155
1,2024-01-21,BUECHO,0
1,2024-01-21,FEJSAK,0
1,2024-01-21,KUREIF,0
1,2024-01-21,MICKUR,259
1,2024-01-21,NIDOKI,0
1,2024-01-21,POLLEU,0
1,2024-01-21,RHIMAR,0
1,2024-01-21,ZHAOWS,281
1,2024-01-21,BUECHO,0
1,2024-01-21,FEJSAK,0
1,2024-01-21,KUREIF,1
1,2024-01-21,MICKUR,283
1,2024-01-21,NIDOKI,0
1,2024-01-21,POLLEU,0
1,2024-01-21,RHIMAR,0
1,2024-01-21,ZHAOWS,283
1,2024-01-22,BUECHO,0
1,2024-01-22,FEJSAK,0
1,2024-01-22,KUREIF,0
1,2024-01-22,MICKUR,253
1,2024-01-22,NIDOKI,0
1,2024-01-22,POLLEU,0
1,2024-01-22,RHIMAR,0
1,2024-01-22,ZHAOWS,267
1,2024-01-22,BUECHO,0
1,2024-01-22,FEJSAK,2
1,2024-01-22,KUREIF,0
1,2024-01-22,MICKUR,255
1,2024-01-22,NIDOKI,0
1,2024-01-22,POLLEU,0
1,2024-01-22,RHIMAR,0
1,2024-01-22,ZHAOWS,268
1,2024-01-23,BUECHO,0
1,2024-01-23,FEJSAK,0
1,2024-01-23,KUREIF,0
1,2024-01-23,MICKUR,143
1,2024-01-23,NIDOKI,0
1,2024-01-23,POLLEU,0
1,2024-01-23,RHIMAR,0
1,2024-01-23,ZHAOWS,300
1,2024-01-23,BUECHO,0
1,2024-01-23,FEJSAK,0
1,2024-01-23,KUREIF,0
1,2024-01-23,MICKUR,194
1,2024-01-23,NIDOKI,0
1,2024-01-23,POLLEU,0
1,2024-01-23,RHIMAR,0
1,2024-01-23,ZHAOWS,300
1,2024-01-24,BUECHO,0
1,2024-01-24,FEJSAK,0
1,2024-01-24,KUREIF,0
1,2024-01-24,MICKUR,145
1,2024-01-24,NIDOKI,0
1,2024-01-24,POLLEU,0
1,2024-01-24,RHIMAR,0
1,2024-01-24,ZHAOWS,300
1,2024-01-24,BUECHO,0
1,2024-01-24,FEJSAK,0
1,2024-01-24,KUREIF,4
1,2024-01-24,MICKUR,186
1,2024-01-24,NIDOKI,0
1,2024-01-24,POLLEU,0
1,2024-01-24,RHIMAR,0
1,2024-01-24,ZHAOWS,300
1,2024-01-25,BUECHO,0
1,2024-01-25,FEJSAK,0
1,2024-01-25,KUREIF,14
1,2024-01-25,MICKUR,34
1,2024-01-25,NIDOKI,0
1,2024-01-25,POLLEU,0
1,2024-01-25,RHIMAR,0
1,2024-01-25,ZHAOWS,225
1,2024-01-25,BUECHO,0
1,2024-01-25,FEJSAK,0
1,2024-01-25,KUREIF,29
1,2024-01-25,MICKUR,56
1,2024-01-25,NIDOKI,0
1,2024-01-25,POLLEU,0
1,2024-01-25,RHIMAR,0
1,2024-01-25,ZHAOWS,229
1,2024-01-26,BUECHO,0
1,2024-01-26,FEJSAK,0
1,2024-01-26,KUREIF,34
1,2024-01-26,MICKUR,5
1,2024-01-26,NIDOKI,0
1,2024-01-26,POLLEU,0
1,2024-01-26,RHIMAR,0
1,2024-01-26,ZHAOWS,71
1,2024-01-26,BUECHO,0
1,2024-01-26,FEJSAK,0
1,2024-01-26,KUREIF,42
1,2024-01-26,MICKUR,15
1,2024-01-26,NIDOKI,0
1,2024-01-26,POLLEU,0
1,2024-01-26,RHIMAR,0
1,2024-01-26,ZHAOWS,75
1,2024-01-27,BUECHO,0
1,2024-01-27,FEJSAK,0
1,2024-01-27,KUREIF,125
1,2024-01-27,MICKUR,103
1,2024-01-27,NIDOKI,0
1,2024-01-27,POLLEU,0
1,2024-01-27,RHIMAR,0
1,2024-01-27,ZHAOWS,103
1,2024-01-27,BUECHO,0
1,2024-01-27,FEJSAK,1
1,2024-01-27,KUREIF,131
1,2024-01-27,MICKUR,129
1,2024-01-27,NIDOKI,0
1,2024-01-27,POLLEU,0
1,2024-01-27,RHIMAR,0
1,2024-01-27,ZHAOWS,104
1,2024-01-28,BUECHO,0
1,2024-01-28,FEJSAK,0
1,2024-01-28,KUREIF,103
1,2024-01-28,MICKUR,32
1,2024-01-28,NIDOKI,0
1,2024-01-28,POLLEU,0
1,2024-01-28,RHIMAR,0
1,2024-01-28,ZHAOWS,31
1,2024-01-28,BUECHO,0
1,2024-01-28,FEJSAK,0
1,2024-01-28,KUREIF,116
1,2024-01-28,MICKUR,35
1,2024-01-28,NIDOKI,1
1,2024-01-28,POLLEU,0
1,2024-01-28,RHIMAR,0
1,2024-01-28,ZHAOWS,32
1,2024-01-29,BUECHO,0
1,2024-01-29,FEJSAK,0
1,2024-01-29,KUREIF,119
1,2024-01-29,MICKUR,50
1,2024-01-29,NIDOKI,0
1,2024-01-29,POLLEU,0
1,2024-01-29,RHIMAR,0
1,2024-01-29,ZHAOWS,31
1,2024-01-29,BUECHO,0
1,2024-01-29,FEJSAK,0
1,2024-01-29,KUREIF,132
1,2024-01-29,MICKUR,54
1,2024-01-29,NIDOKI,0
1,2024-01-29,POLLEU,0
1,2024-01-29,RHIMAR,0
1,2024-01-29,ZHAOWS,31
1,2024-01-30,BUECHO,0
1,2024-01-30,FEJSAK,0
1,2024-01-30,KUREIF,128
1,2024-01-30,MICKUR,36
1,2024-01-30,NIDOKI,0
1,2024-01-30,POLLEU,0
1,2024-01-30,RHIMAR,0
1,2024-01-30,ZHAOWS,14
1,2024-01-30,BUECHO,0
1,2024-01-30,FEJSAK,0
1,2024-01-30,KUREIF,147
1,2024-01-30,MICKUR,36
1,2024-01-30,NIDOKI,22
1,2024-01-30,POLLEU,0
1,2024-01-30,RHIMAR,0
1,2024-01-30,ZHAOWS,17
1,2024-01-31,BUECHO,0
1,2024-01-31,FEJSAK,0
1,2024-01-31,KUREIF,187
1,2024-01-31,MICKUR,80
1,2024-01-31,NIDOKI,0
1,2024-01-31,POLLEU,0
1,2024-01-31,RHIMAR,0
1,2024-01-31,ZHAOWS,28
1,2024-01-31,BUECHO,0
1,2024-01-31,FEJSAK,0
1,2024-01-31,KUREIF,234
1,2024-01-31,MICKUR,92
1,2024-01-31,NIDOKI,0
1,2024-01-31,POLLEU,0
1,2024-01-31,RHIMAR,0
1,2024-01-31,ZHAOWS,34
1,2024-02-01,BUECHO,0
1,2024-02-01,FEJSAK,0
1,2024-02-01,KUREIF,97
1,2024-02-01,MICKUR,54
1,2024-02-01,NIDOKI,0
1,2024-02-01,POLLEU,0
1,2024-02-01,RHIMAR,0
1,2024-02-01,ZHAOWS,64
1,2024-02-01,BUECHO,0
1,2024-02-01,FEJSAK,0
1,2024-02-01,KUREIF,188
1,2024-02-01,MICKUR,56
1,2024-02-01,NIDOKI,1
1,2024-02-01,POLLEU,0
1,2024-02-01,RHIMAR,0
1,2024-02-01,ZHAOWS,75
1,2024-02-02,BUECHO,0
1,2024-02-02,FEJSAK,0
1,2024-02-02,KUREIF,70
1,2024-02-02,MICKUR,36
1,2024-02-02,NIDOKI,0
1,2024-02-02,POLLEU,0
1,2024-02-02,RHIMAR,0
1,2024-02-02,ZHAOWS,62
1,2024-02-02,BUECHO,0
1,2024-02-02,FEJSAK,0
1,2024-02-02,KUREIF,115
1,2024-02-02,MICKUR,35
1,2024-02-02,NIDOKI,0
1,2024-02-02,POLLEU,0
1,2024-02-02,RHIMAR,0
1,2024-02-02,ZHAOWS,67
1,2024-02-03,BUECHO,1
1,2024-02-03,FEJSAK,0
1,2024-02-03,KUREIF,113
1,2024-02-03,MICKUR,103
1,2024-02-03,NIDOKI,0
1,2024-02-03,POLLEU,0
1,2024-02-03,RHIMAR,0
1,2024-02-03,ZHAOWS,92
1,2024-02-03,BUECHO,1
1,2024-02-03,FEJSAK,0
1,2024-02-03,KUREIF,180
1,2024-02-03,MICKUR,113
1,2024-02-03,NIDOKI,0
1,2024-02-03,POLLEU,0
1,2024-02-03,RHIMAR,0
1,2024-02-03,ZHAOWS,100
1,2024-02-04,BUECHO,0
1,2024-02-04,FEJSAK,0
1,2024-02-04,KUREIF,57
1,2024-02-04,MICKUR,114
1,2024-02-04,NIDOKI,0
1,2024-02-04,POLLEU,0
1,2024-02-04,RHIMAR,0
1,2024-02-04,ZHAOWS,186
1,2024-02-04,BUECHO,0
1,2024-02-04,FEJSAK,0
1,2024-02-04,KUREIF,127
1,2024-02-04,MICKUR,133
1,2024-02-04,NIDOKI,0
1,2024-02-04,POLLEU,0
1,2024-02-04,RHIMAR,0
1,2024-02-04,ZHAOWS,194
1,2024-02-05,BUECHO,0
1,2024-02-05,FEJSAK,0
1,2024-02-05,KUREIF,3
1,2024-02-05,MICKUR,108
1,2024-02-05,NIDOKI,0
1,2024-02-05,POLLEU,0
1,2024-02-05,RHIMAR,1
1,2024-02-05,ZHAOWS,190
1,2024-02-05,BUECHO,0
1,2024-02-05,FEJSAK,0
1,2024-02-05,KUREIF,14
1,2024-02-05,MICKUR,151
1,2024-02-05,NIDOKI,0
1,2024-02-05,POLLEU,0
1,2024-02-05,RHIMAR,1
1,2024-02-05,ZHAOWS,200
1,2024-02-06,BUECHO,0
1,2024-02-06,FEJSAK,0
1,2024-02-06,KUREIF,70
1,2024-02-06,MICKUR,18
1,2024-02-06,NIDOKI,0
1,2024-02-06,POLLEU,0
1,2024-02-06,RHIMAR,0
1,2024-02-06,ZHAOWS,168
1,2024-02-06,BUECHO,0
1,2024-02-06,FEJSAK,0
1,2024-02-06,KUREIF,99
1,2024-02-06,MICKUR,32
1,2024-02-06,NIDOKI,1
1,2024-02-06,POLLEU,0
1,2024-02-06,RHIMAR,0
1,2024-02-06,ZHAOWS,175
1,2024-02-07,BUECHO,0
1,2024-02-07,FEJSAK,0
1,2024-02-07,KUREIF,0
1,2024-02-07,MICKUR,282
1,2024-02-07,NIDOKI,0
1,2024-02-07,POLLEU,0
1,2024-02-07,RHIMAR,0
1,2024-02-07,ZHAOWS,212
1,2024-02-07,BUECHO,0
1,2024-02-07,FEJSAK,1
1,2024-02-07,KUREIF,0
1,2024-02-07,MICKUR,285
1,2024-02-07,NIDOKI,0
1,2024-02-07,POLLEU,0
1,2024-02-07,RHIMAR,0
1,2024-02-07,ZHAOWS,231
1,2024-02-08,BUECHO,0
1,2024-02-08,FEJSAK,0
1,2024-02-08,KUREIF,0
1,2024-02-08,MICKUR,300
1,2024-02-08,NIDOKI,0
1,2024-02-08,POLLEU,0
1,2024-02-08,RHIMAR,0
1,2024-02-08,ZHAOWS,28
1,2024-02-08,BUECHO,0
1,2024-02-08,FEJSAK,0
1,2024-02-08,KUREIF,0
1,2024-02-08,MICKUR,300
1,2024-02-08,NIDOKI,0
1,2024-02-08,POLLEU,0
1,2024-02-08,RHIMAR,0
1,2024-02-08,ZHAOWS,34
1,2024-02-09,BUECHO,0
1,2024-02-09,FEJSAK,0
1,2024-02-09,KUREIF,0
1,2024-02-09,MICKUR,300
1,2024-02-09,NIDOKI,0
1,2024-02-09,POLLEU,0
1,2024-02-09,RHIMAR,0
1,2024-02-09,ZHAOWS,12
1,2024-02-09,BUECHO,0
1,2024-02-09,FEJSAK,0
1,2024-02-09,KUREIF,0
1,2024-02-09,MICKUR,300
1,2024-02-09,NIDOKI,0
1,2024-02-09,POLLEU,0
1,2024-02-09,RHIMAR,0
1,2024-02-09,ZHAOWS,18
1,2024-02-10,BUECHO,0
1,2024-02-10,FEJSAK,0
1,2024-02-10,KUREIF,16
1,2024-02-10,MICKUR,291
1,2024-02-10,NIDOKI,0
1,2024-02-10,POLLEU,0
1,2024-02-10,RHIMAR,0
1,2024-02-10,ZHAOWS,283
1,2024-02-10,BUECHO,1
1,2024-02-10,FEJSAK,6
1,2024-02-10,KUREIF,30
1,2024-02-10,MICKUR,292
1,2024-02-10,NIDOKI,0
1,2024-02-10,POLLEU,0
1,2024-02-10,RHIMAR,0
1,2024-02-10,ZHAOWS,285
1,2024-02-11,BUECHO,0
1,2024-02-11,FEJSAK,0
1,2024-02-11,KUREIF,112
1,2024-02-11,MICKUR,50
1,2024-02-11,NIDOKI,0
1,2024-02-11,POLLEU,0
1,2024-02-11,RHIMAR,0
1,2024-02-11,ZHAOWS,222
1,2024-02-11,BUECHO,0
1,2024-02-11,FEJSAK,0
1,2024-02-11,KUREIF,173
1,2024-02-11,MICKUR,72
1,2024-02-11,NIDOKI,1
1,2024-02-11,POLLEU,0
1,2024-02-11,RHIMAR,0
1,2024-02-11,ZHAOWS,228
1,2024-02-12,BUECHO,0
1,2024-02-12,FEJSAK,0
1,2024-02-12,KUREIF,262
1,2024-02-12,MICKUR,20
1,2024-02-12,NIDOKI,0
1,2024-02-12,POLLEU,0
1,2024-02-12,RHIMAR,0
1,2024-02-12,ZHAOWS,146
1,2024-02-12,BUECHO,0
1,2024-02-12,FEJSAK,0
1,2024-02-12,KUREIF,279
1,2024-02-12,MICKUR,36
1,2024-02-12,NIDOKI,0
1,2024-02-12,POLLEU,0
1,2024-02-12,RHIMAR,0
1,2024-02-12,ZHAOWS,167
1,2024-02-13,BUECHO,0
1,2024-02-13,FEJSAK,0
1,2024-02-13,KUREIF,291
1,2024-02-13,MICKUR,36
1,2024-02-13,NIDOKI,0
1,2024-02-13,POLLEU,0
1,2024-02-13,RHIMAR,0
1,2024-02-13,ZHAOWS,60
1,2024-02-13,BUECHO,0
1,2024-02-13,FEJSAK,0
1,2024-02-13,KUREIF,294
1,2024-02-13,MICKUR,41
1,2024-02-13,NIDOKI,1
1,2024-02-13,POLLEU,0
1,2024-02-13,RHIMAR,0
1,2024-02-13,ZHAOWS,64
1,2024-02-14,BUECHO,0
1,2024-02-14,FEJSAK,0
1,2024-02-14,KUREIF,219
1,2024-02-14,MICKUR,29
1,2024-02-14,NIDOKI,0
1,2024-02-14,POLLEU,0
1,2024-02-14,RHIMAR,0
1,2024-02-14,ZHAOWS,87
1,2024-02-14,BUECHO,0
1,2024-02-14,FEJSAK,4
1,2024-02-14,KUREIF,253
1,2024-02-14,MICKUR,31
1,2024-02-14,NIDOKI,0
1,2024-02-14,POLLEU,0
1,2024-02-14,RHIMAR,0
1,2024-02-14,ZHAOWS,92
1,2024-02-15,BUECHO,0
1,2024-02-15,FEJSAK,1
1,2024-02-15,KUREIF,244
1,2024-02-15,MICKUR,52
1,2024-02-15,NIDOKI,0
1,2024-02-15,POLLEU,0
1,2024-02-15,RHIMAR,0
1,2024-02-15,ZHAOWS,82
1,2024-02-15,BUECHO,0
1,2024-02-15,FEJSAK,4
1,2024-02-15,KUREIF,276
1,2024-02-15,MICKUR,58
1,2024-02-15,NIDOKI,9
1,2024-02-15,POLLEU,0
1,2024-02-15,RHIMAR,0
1,2024-02-15,ZHAOWS,90
1,2024-02-16,BUECHO,0
1,2024-02-16,FEJSAK,0
1,2024-02-16,KUREIF,138
1,2024-02-16,MICKUR,31
1,2024-02-16,NIDOKI,0
1,2024-02-16,POLLEU,0
1,2024-02-16,RHIMAR,0
1,2024-02-16,ZHAOWS,76
1,2024-02-16,BUECHO,0
1,2024-02-16,FEJSAK,0
1,2024-02-16,KUREIF,166
1,2024-02-16,MICKUR,44
1,2024-02-16,NIDOKI,0
1,2024-02-16,POLLEU,0
1,2024-02-16,RHIMAR,0
1,2024-02-16,ZHAOWS,86
1,2024-02-17,BUECHO,0
1,2024-02-17,FEJSAK,0
1,2024-02-17,KUREIF,38
1,2024-02-17,MICKUR,64
1,2024-02-17,NIDOKI,0
1,2024-02-17,POLLEU,0
1,2024-02-17,RHIMAR,0
1,2024-02-17,ZHAOWS,199
1,2024-02-17,BUECHO,0
1,2024-02-17,FEJSAK,0
1,2024-02-17,KUREIF,94
1,2024-02-17,MICKUR,88
1,2024-02-17,NIDOKI,3
1,2024-02-17,POLLEU,0
1,2024-02-17,RHIMAR,0
1,2024-02-17,ZHAOWS,202
1,2024-02-18,BUECHO,0
1,2024-02-18,FEJSAK,0
1,2024-02-18,KUREIF,57
1,2024-02-18,MICKUR,152
1,2024-02-18,NIDOKI,0
1,2024-02-18,POLLEU,0
1,2024-02-18,RHIMAR,0
1,2024-02-18,ZHAOWS,137
1,2024-02-18,BUECHO,0
1,2024-02-18,FEJSAK,0
1,2024-02-18,KUREIF,113
1,2024-02-18,MICKUR,174
1,2024-02-18,NIDOKI,1
1,2024-02-18,POLLEU,0
1,2024-02-18,RHIMAR,0
1,2024-02-18,ZHAOWS,149
1,2024-02-19,BUECHO,0
1,2024-02-19,FEJSAK,0
1,2024-02-19,KUREIF,99
1,2024-02-19,MICKUR,138
1,2024-02-19,NIDOKI,0
1,2024-02-19,POLLEU,0
1,2024-02-19,RHIMAR,0
1,2024-02-19,ZHAOWS,142
1,2024-02-19,BUECHO,0
1,2024-02-19,FEJSAK,0
1,2024-02-19,KUREIF,178
1,2024-02-19,MICKUR,163
1,2024-02-19,NIDOKI,1
1,2024-02-19,POLLEU,0
1,2024-02-19,RHIMAR,0
1,2024-02-19,ZHAOWS,151
1,2024-02-20,BUECHO,0
1,2024-02-20,FEJSAK,0
1,2024-02-20,KUREIF,127
1,2024-02-20,MICKUR,162
1,2024-02-20,NIDOKI,0
1,2024-02-20,POLLEU,0
1,2024-02-20,RHIMAR,0
1,2024-02-20,ZHAOWS,136
1,2024-02-20,BUECHO,0
1,2024-02-20,FEJSAK,0
1,2024-02-20,KUREIF,187
1,2024-02-20,MICKUR,176
1,2024-02-20,NIDOKI,1
1,2024-02-20,POLLEU,0
1,2024-02-20,RHIMAR,0
1,2024-02-20,ZHAOWS,149
1,2024-02-21,BUECHO,0
1,2024-02-21,FEJSAK,0
1,2024-02-21,KUREIF,63
1,2024-02-21,MICKUR,134
1,2024-02-21,NIDOKI,0
1,2024-02-21,POLLEU,0
1,2024-02-21,RHIMAR,0
1,2024-02-21,ZHAOWS,111
1,2024-02-21,BUECHO,0
1,2024-02-21,FEJSAK,0
1,2024-02-21,KUREIF,97
1,2024-02-21,MICKUR,153
1,2024-02-21,NIDOKI,1
1,2024-02-21,POLLEU,0
1,2024-02-21,RHIMAR,0
1,2024-02-21,ZHAOWS,113
1,2024-02-22,BUECHO,0
1,2024-02-22,FEJSAK,0
1,2024-02-22,KUREIF,75
1,2024-02-22,MICKUR,123
1,2024-02-22,NIDOKI,0
1,2024-02-22,POLLEU,0
1,2024-02-22,RHIMAR,0
1,2024-02-22,ZHAOWS,147
1,2024-02-22,BUECHO,0
1,2024-02-22,FEJSAK,0
1,2024-02-22,KUREIF,131
1,2024-02-22,MICKUR,152
1,2024-02-22,NIDOKI,0
1,2024-02-22,POLLEU,0
1,2024-02-22,RHIMAR,0
1,2024-02-22,ZHAOWS,152
1,2024-02-23,BUECHO,0
1,2024-02-23,FEJSAK,0
1,2024-02-23,KUREIF,23
1,2024-02-23,MICKUR,31
1,2024-02-23,NIDOKI,0
1,2024-02-23,POLLEU,0
1,2024-02-23,RHIMAR,0
1,2024-02-23,ZHAOWS,159
1,2024-02-23,BUECHO,0
1,2024-02-23,FEJSAK,0
1,2024-02-23,KUREIF,44
1,2024-02-23,MICKUR,53
1,2024-02-23,NIDOKI,0
1,2024-02-23,POLLEU,0
1,2024-02-23,RHIMAR,0
1,2024-02-23,ZHAOWS,162
1,2024-02-24,BUECHO,0
1,2024-02-24,FEJSAK,1
1,2024-02-24,KUREIF,5
1,2024-02-24,MICKUR,45
1,2024-02-24,NIDOKI,0
1,2024-02-24,POLLEU,0
1,2024-02-24,RHIMAR,0
1,2024-02-24,ZHAOWS,227
1,2024-02-24,BUECHO,0
1,2024-02-24,FEJSAK,3
1,2024-02-24,KUREIF,34
1,2024-02-24,MICKUR,83
1,2024-02-24,NIDOKI,0
1,2024-02-24,POLLEU,0
1,2024-02-24,RHIMAR,0
1,2024-02-24,ZHAOWS,230
1,2024-02-25,BUECHO,0
1,2024-02-25,FEJSAK,1
1,2024-02-25,KUREIF,0
1,2024-02-25,MICKUR,45
1,2024-02-25,NIDOKI,0
1,2024-02-25,POLLEU,0
1,2024-02-25,RHIMAR,0
1,2024-02-25,ZHAOWS,139
1,2024-02-25,BUECHO,0
1,2024-02-25,FEJSAK,1
1,2024-02-25,KUREIF,8
1,2024-02-25,MICKUR,57
1,2024-02-25,NIDOKI,0
1,2024-02-25,POLLEU,0
1,2024-02-25,RHIMAR,0
1,2024-02-25,ZHAOWS,142
1,2024-02-26,BUECHO,0
1,2024-02-26,FEJSAK,0
1,2024-02-26,KUREIF,1
1,2024-02-26,MICKUR,47
1,2024-02-26,NIDOKI,0
1,2024-02-26,POLLEU,0
1,2024-02-26,RHIMAR,0
1,2024-02-26,ZHAOWS,101
1,2024-02-26,BUECHO,0
1,2024-02-26,FEJSAK,0
1,2024-02-26,KUREIF,4
1,2024-02-26,MICKUR,64
1,2024-02-26,NIDOKI,2
1,2024-02-26,POLLEU,0
1,2024-02-26,RHIMAR,0
1,2024-02-26,ZHAOWS,102
1,2024-02-27,BUECHO,0
1,2024-02-27,FEJSAK,0
1,2024-02-27,KUREIF,0
1,2024-02-27,MICKUR,60
1,2024-02-27,NIDOKI,0
1,2024-02-27,POLLEU,0
1,2024-02-27,RHIMAR,0
1,2024-02-27,ZHAOWS,92
1,2024-02-27,BUECHO,0
1,2024-02-27,FEJSAK,0
1,2024-02-27,KUREIF,5
1,2024-02-27,MICKUR,71
1,2024-02-27,NIDOKI,0
1,2024-02-27,POLLEU,0
1,2024-02-27,RHIMAR,0
1,2024-02-27,ZHAOWS,93
1,2024-02-28,BUECHO,0
1,2024-02-28,FEJSAK,0
1,2024-02-28,KUREIF,105
1,2024-02-28,MICKUR,74
1,2024-02-28,NIDOKI,0
1,2024-02-28,POLLEU,0
1,2024-02-28,RHIMAR,0
1,2024-02-28,ZHAOWS,34
1,2024-02-28,BUECHO,0
1,2024-02-28,FEJSAK,0
1,2024-02-28,KUREIF,146
1,2024-02-28,MICKUR,83
1,2024-02-28,NIDOKI,0
1,2024-02-28,POLLEU,0
1,2024-02-28,RHIMAR,0
1,2024-02-28,ZHAOWS,42
1,2024-02-29,BUECHO,0
1,2024-02-29,FEJSAK,0
1,2024-02-29,KUREIF,79
1,2024-02-29,MICKUR,64
1,2024-02-29,NIDOKI,0
1,2024-02-29,POLLEU,0
1,2024-02-29,RHIMAR,0
1,2024-02-29,ZHAOWS,65
1,2024-02-29,BUECHO,0
1,2024-02-29,FEJSAK,0
1,2024-02-29,KUREIF,154
1,2024-02-29,MICKUR,67
1,2024-02-29,NIDOKI,0
1,2024-02-29,POLLEU,0
1,2024-02-29,RHIMAR,0
1,2024-02-29,ZHAOWS,68
1,2024-03-01,BUECHO,0
1,2024-03-01,FEJSAK,0
1,2024-03-01,KUREIF,0
1,2024-03-01,MICKUR,25
1,2024-03-01,NIDOKI,0
1,2024-03-01,POLLEU,0
1,2024-03-01,RHIMAR,0
1,2024-03-01,ZHAOWS,26
1,2024-03-01,BUECHO,0
1,2024-03-01,FEJSAK,0
1,2024-03-01,KUREIF,0
1,2024-03-01,MICKUR,60
1,2024-03-01,NIDOKI,0
1,2024-03-01,POLLEU,0
1,2024-03-01,RHIMAR,0
1,2024-03-01,ZHAOWS,30
1,2024-03-02,BUECHO,0
1,2024-03-02,FEJSAK,0
1,2024-03-02,KUREIF,6
1,2024-03-02,MICKUR,37
1,2024-03-02,NIDOKI,0
1,2024-03-02,POLLEU,0
1,2024-03-02,RHIMAR,0
1,2024-03-02,ZHAOWS,85
1,2024-03-02,BUECHO,0
1,2024-03-02,FEJSAK,0
1,2024-03-02,KUREIF,18
1,2024-03-02,MICKUR,60
1,2024-03-02,NIDOKI,0
1,2024-03-02,POLLEU,0
1,2024-03-02,RHIMAR,0
1,2024-03-02,ZHAOWS,91
1,2024-03-03,BUECHO,0
1,2024-03-03,FEJSAK,0
1,2024-03-03,KUREIF,6
1,2024-03-03,MICKUR,122
1,2024-03-03,NIDOKI,0
1,2024-03-03,POLLEU,0
1,2024-03-03,RHIMAR,0
1,2024-03-03,ZHAOWS,240
1,2024-03-03,BUECHO,0
1,2024-03-03,FEJSAK,0
1,2024-03-03,KUREIF,16
1,2024-03-03,MICKUR,214
1,2024-03-03,NIDOKI,0
1,2024-03-03,POLLEU,0
1,2024-03-03,RHIMAR,0
1,2024-03-03,ZHAOWS,252
1,2024-03-04,BUECHO,0
1,2024-03-04,FEJSAK,0
1,2024-03-04,KUREIF,251
1,2024-03-04,MICKUR,99
1,2024-03-04,NIDOKI,0
1,2024-03-04,POLLEU,0
1,2024-03-04,RHIMAR,0
1,2024-03-04,ZHAOWS,269
1,2024-03-04,BUECHO,0
1,2024-03-04,FEJSAK,0
1,2024-03-04,KUREIF,280
1,2024-03-04,MICKUR,107
1,2024-03-04,NIDOKI,0
1,2024-03-04,POLLEU,0
1,2024-03-04,RHIMAR,0
1,2024-03-04,ZHAOWS,272
1,2024-03-05,BUECHO,0
1,2024-03-05,FEJSAK,0
1,2024-03-05,KUREIF,295
1,2024-03-05,MICKUR,104
1,2024-03-05,NIDOKI,0
1,2024-03-05,POLLEU,0
1,2024-03-05,RHIMAR,0
1,2024-03-05,ZHAOWS,76
